GENE	IDX	GDCM035-301	GDCM035-401	GDCM040-301	GDCM048-301	GDCM048-401	GDCM056-301	GDCM069-301	GDCM094-301	GDCM119-301	GDCM144-201	GDCM144-301	GDCM144-302	GDCM148-301	GDCM167-301
ACTA1	chr1_229430376	0.2727272727272727	0.19047619047619047	0.16129032258064516	0.3333333333333333	0.18181818181818182	0.2777777777777778	0.2	0.11764705882352941	0.10526315789473684	0.39285714285714285	0.23333333333333334	0.24	0.125	0.1388888888888889
ACTA1	chr1_229430449	0.125	0.2857142857142857	0.045454545454545456	0.24	0.2608695652173913	0.3	0.0625	0.15384615384615385	0.25	0.5652173913043478	0.25	0.16666666666666666	0.05	0.19230769230769232
ACTA1	chr1_229430563	0.7391304347826086	0.9411764705882353	0.8064516129032258	0.75	0.92	0.6086956521739131	0.7619047619047619	0.7058823529411765	0.7	0.9655172413793104	0.7333333333333333	1.0	0.8214285714285714	0.9354838709677419
ACTA1	chr1_229430635	0.5806451612903226	0.4090909090909091	0.5185185185185185	0.5416666666666666	0.6785714285714286	0.6086956521739131	0.7333333333333333	0.4375	0.5263157894736842	0.7142857142857143	0.7391304347826086	0.8064516129032258	0.6818181818181818	0.4
ACTA1	chr1_229430637	0.5806451612903226	0.4090909090909091	0.5555555555555556	0.5652173913043478	0.6428571428571429	0.6086956521739131	0.7333333333333333	0.4375	0.5789473684210527	0.75	0.75	0.8064516129032258	0.6666666666666666	0.40625
ACTA1	chr1_229430649	0.7916666666666666	0.8260869565217391	0.8518518518518519	0.6190476190476191	0.9166666666666666	0.8571428571428571	0.8947368421052632	0.7272727272727273	0.9411764705882353	0.8846153846153846	0.75	0.9310344827586207	0.9130434782608695	0.6486486486486487
ACTA1	chr1_229430744	0.16129032258064516	0.125	0.13333333333333333	0.03571428571428571	0.10344827586206896	0.16	0.05	0.05555555555555555	0.16666666666666666	0.22580645161290322	0.13793103448275862	0.1891891891891892	0.13333333333333333	0.10810810810810811
ACTA1	chr1_229430750	0.1935483870967742	0.12	0.15625	0.03571428571428571	0.06896551724137931	0.16666666666666666	0.05	0.05555555555555555	0.16	0.22580645161290322	0.12903225806451613	0.1891891891891892	0.13333333333333333	0.10526315789473684
ACTA1	chr1_229430758	0.1875	0.12	0.15625	0.03571428571428571	0.1	0.15384615384615385	0.05	0.1111111111111111	0.16	0.23333333333333334	0.12903225806451613	0.19444444444444445	0.13333333333333333	0.1282051282051282
ACTA1	chr1_229430871	0.14814814814814814	0.2777777777777778	0.17391304347826086	0.13636363636363635	0.16	0.15789473684210525	0.3684210526315789	0.14285714285714285	0.25	0.14285714285714285	0.2222222222222222	0.22580645161290322	0.2	0.25
ACTA1	chr1_229430882	0.03571428571428571	0.07407407407407407	0.03333333333333333	0.14814814814814814	0.12	0.15	0.13636363636363635	0.1875	0.13636363636363635	0.2222222222222222	0.12903225806451613	0.1111111111111111	0.038461538461538464	0.16216216216216217
ACTA1	chr1_229430925	0.0625	0.0	0.0	0.06896551724137931	0.06896551724137931	0.21739130434782608	0.041666666666666664	0.1111111111111111	0.037037037037037035	0.03333333333333333	0.0	0.02631578947368421	0.06451612903225806	0.02564102564102564
ACTA1	chr1_229430929	0.06060606060606061	0.0	0.0	0.06896551724137931	0.06666666666666667	0.21739130434782608	0.041666666666666664	0.1111111111111111	0.037037037037037035	0.03333333333333333	0.0	0.02702702702702703	0.0625	0.02702702702702703
ACTA1	chr1_229430958	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTA1	chr1_229430965	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTA1	chr1_229430970	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTA1	chr1_229430989	0.06896551724137931	0.0	0.0	0.034482758620689655	0.06896551724137931	0.2	0.045454545454545456	0.2222222222222222	0.0	0.1	0.06896551724137931	0.02564102564102564	0.06896551724137931	0.10526315789473684
ACTA1	chr1_229430995	0.0625	0.0	0.0	0.034482758620689655	0.07142857142857142	0.12	0.043478260869565216	0.2222222222222222	0.1111111111111111	0.06451612903225806	0.06060606060606061	0.025	0.06451612903225806	0.10526315789473684
ACTA1	chr1_229431000	0.06451612903225806	0.0	0.0	0.03571428571428571	0.06451612903225806	0.14814814814814814	0.043478260869565216	0.1875	0.11538461538461539	0.09090909090909091	0.0625	0.025	0.03333333333333333	0.1
ACTA1	chr1_229431021	0.05	0.11764705882352941	0.08333333333333333	0.05	0.043478260869565216	0.0	0.11764705882352941	0.07692307692307693	0.05263157894736842	0.08333333333333333	0.1	0.06666666666666667	0.045454545454545456	0.10344827586206896
ACTA1	chr1_229431098	0.03225806451612903	0.0	0.0	0.0	0.06666666666666667	0.1	0.0	0.0625	0.04	0.037037037037037035	0.07692307692307693	0.02702702702702703	0.06666666666666667	0.0
ACTA1	chr1_229431160	0.15789473684210525	0.05555555555555555	0.06666666666666667	0.23529411764705882	0.17647058823529413	0.35294117647058826	0.1	0.0	0.26666666666666666	0.17391304347826086	0.1	0.15384615384615385	0.25	0.19230769230769232
ACTA1	chr1_229431218	0.0	0.0	0.0	0.034482758620689655	0.03333333333333333	0.08695652173913043	0.0	0.0	0.04	0.03333333333333333	0.03571428571428571	0.0	0.03125	0.08108108108108109
ACTA1	chr1_229431237	0.08	0.047619047619047616	0.045454545454545456	0.05263157894736842	0.08333333333333333	0.16666666666666666	0.16666666666666666	0.07692307692307693	0.1111111111111111	0.16666666666666666	0.13043478260869565	0.07142857142857142	0.041666666666666664	0.13793103448275862
ACTA1	chr1_229431248	0.043478260869565216	0.0625	0.13043478260869565	0.15	0.16	0.0	0.14285714285714285	0.0	0.0625	0.18518518518518517	0.05555555555555555	0.14285714285714285	0.043478260869565216	0.07407407407407407
ACTA1	chr1_229431314	0.3076923076923077	0.4	0.375	0.6	0.5833333333333334	0.5555555555555556	0.3333333333333333	0.6666666666666666	0.6153846153846154	0.46153846153846156	0.45454545454545453	0.6	0.5384615384615384	0.47619047619047616
ACTA1	chr1_229431355	0.1111111111111111	0.19047619047619047	0.13043478260869565	0.14285714285714285	0.13636363636363635	0.3125	0.125	0.0	0.07142857142857142	0.15	0.05555555555555555	0.04	0.0	0.06666666666666667
ACTA1	chr1_229431379	0.0	0.045454545454545456	0.034482758620689655	0.041666666666666664	0.125	0.0	0.0625	0.0625	0.0	0.043478260869565216	0.08333333333333333	0.07142857142857142	0.038461538461538464	0.030303030303030304
ACTA1	chr1_229431391	0.045454545454545456	0.0	0.07142857142857142	0.0	0.0625	0.0	0.0	0.0625	0.0	0.0	0.0	0.034482758620689655	0.0	0.0
ACTA1	chr1_229431418	0.0	0.043478260869565216	0.041666666666666664	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.038461538461538464	0.0	0.03125	0.05	0.0
ACTA1	chr1_229431438	0.0	0.043478260869565216	0.03333333333333333	0.04	0.03225806451612903	0.08695652173913043	0.05	0.0	0.043478260869565216	0.06666666666666667	0.0	0.030303030303030304	0.03225806451612903	0.05263157894736842
ACTA1	chr1_229434989	0.2	0.07142857142857142	0.0	0.24	0.22727272727272727	0.2	0.20833333333333334	0.125	0.2631578947368421	0.25	0.05263157894736842	0.08333333333333333	0.21739130434782608	0.17857142857142858
ACTA1	chr1_229435200	0.391304347826087	0.47058823529411764	0.4	0.6153846153846154	0.35294117647058826	0.47368421052631576	0.4117647058823529	0.6521739130434783	0.5	0.3888888888888889	0.46153846153846156	0.39285714285714285	0.38095238095238093	0.5862068965517241
ACTA1	chr1_229435202	0.45454545454545453	0.5625	0.35714285714285715	0.6206896551724138	0.3333333333333333	0.4117647058823529	0.4117647058823529	0.6666666666666666	0.5	0.35	0.5454545454545454	0.39285714285714285	0.3684210526315789	0.64
ACTA1	chr1_229435289	0.3333333333333333	0.25	0.4666666666666667	0.5238095238095238	0.3333333333333333	0.2727272727272727	0.6	0.5714285714285714	0.5	0.46153846153846156	0.5	0.47619047619047616	0.16666666666666666	0.3888888888888889
ACTA1	chr1_229435649	0.8333333333333334	0.8888888888888888	0.8333333333333334	0.9090909090909091	0.7619047619047619	0.9473684210526315	0.8947368421052632	0.7368421052631579	0.8666666666666667	0.88	1.0	1.0	0.9666666666666667	0.8709677419354839
ACTA1	chr1_229435754	0.76	1.0	0.7058823529411765	0.9629629629629629	0.88	0.8421052631578947	0.9473684210526315	0.9444444444444444	0.9473684210526315	1.0	0.9130434782608695	0.9629629629629629	0.9	0.76
ACTA1	chr1_229435896	0.9629629629629629	0.9047619047619048	0.9523809523809523	0.8214285714285714	0.9130434782608695	0.9090909090909091	1.0	0.9	0.9375	0.8709677419354839	0.9583333333333334	0.896551724137931	0.9375	0.9375
ACTA1	chr1_229436014	0.3333333333333333	0.35	0.55	0.4	0.25925925925925924	0.4	0.3125	0.5714285714285714	0.47619047619047616	0.44	0.4117647058823529	0.42857142857142855	0.5161290322580645	0.36
ACTA1	chr1_229436066	0.8	0.8235294117647058	0.85	0.7692307692307693	0.6896551724137931	0.85	0.9565217391304348	0.7368421052631579	0.7894736842105263	0.7307692307692307	0.7727272727272727	0.7391304347826086	0.9354838709677419	0.8235294117647058
ACTA1	chr1_229436116	0.8333333333333334	1.0	0.875	0.9166666666666666	0.9166666666666666	0.8947368421052632	0.85	0.7894736842105263	0.8095238095238095	1.0	0.92	0.9259259259259259	1.0	0.7931034482758621
ACTA1	chr1_229436143	0.9655172413793104	0.9615384615384616	0.9130434782608695	0.96	1.0	1.0	0.92	1.0	0.9090909090909091	0.9655172413793104	1.0	0.9259259259259259	0.8620689655172413	0.9705882352941176
ACTA1	chr1_229436293	0.8148148148148148	0.95	0.4782608695652174	0.8518518518518519	0.6818181818181818	0.75	0.7142857142857143	0.7727272727272727	0.6875	0.6428571428571429	0.7307692307692307	0.9523809523809523	0.3076923076923077	0.6071428571428571
ACTA1	chr1_229436380	0.7692307692307693	0.6956521739130435	0.875	0.9583333333333334	0.9090909090909091	0.8947368421052632	0.8333333333333334	0.9	0.8421052631578947	0.875	0.8461538461538461	0.7391304347826086	0.875	0.8529411764705882
ACTA1	chr1_229436494	0.7333333333333333	0.6470588235294118	0.5	0.6	0.5	0.8421052631578947	0.3888888888888889	0.3333333333333333	0.4666666666666667	0.6666666666666666	0.6842105263157895	0.631578947368421	0.625	0.5384615384615384
ACTA1	chr1_229436523	0.9032258064516129	0.9090909090909091	0.9583333333333334	1.0	0.9333333333333333	0.96	0.9565217391304348	0.92	0.8695652173913043	1.0	1.0	1.0	0.9705882352941176	0.9393939393939394
ACTA1	chr1_229436528	0.8928571428571429	0.9166666666666666	0.9565217391304348	1.0	0.9615384615384616	1.0	0.9565217391304348	0.92	0.88	1.0	1.0	1.0	0.9705882352941176	0.9393939393939394
ACTA1	chr1_229436531	0.9032258064516129	0.9523809523809523	0.96	1.0	0.9310344827586207	0.96	0.9166666666666666	0.9166666666666666	0.84	1.0	1.0	1.0	0.9696969696969697	0.9444444444444444
ACTA1	chr1_229436541	0.90625	0.96	0.9583333333333334	1.0	0.9655172413793104	0.96	0.9130434782608695	0.9259259259259259	0.8461538461538461	1.0	1.0	1.0	0.9705882352941176	0.9459459459459459
ACTA1	chr1_229436650	0.9090909090909091	0.7692307692307693	0.7333333333333333	0.9333333333333333	0.8461538461538461	0.6363636363636364	0.8125	0.6428571428571429	1.0	0.65	0.75	0.8	0.5	0.9047619047619048
ACTA1	chr1_229436674	0.8235294117647058	0.875	0.9285714285714286	1.0	0.8695652173913043	1.0	1.0	0.8666666666666667	0.8823529411764706	0.625	0.8125	0.9	0.7777777777777778	0.9230769230769231
ACTA1	chr1_229436729	0.8095238095238095	0.7	0.6363636363636364	0.7058823529411765	0.7	0.55	0.6842105263157895	0.7142857142857143	0.6	0.5789473684210527	0.8235294117647058	0.72	0.4666666666666667	0.6521739130434783
ACTA1	chr1_229436818	0.9230769230769231	0.9444444444444444	1.0	0.88	0.8461538461538461	0.95	0.9444444444444444	0.9411764705882353	1.0	0.8148148148148148	0.85	0.9642857142857143	0.9333333333333333	1.0
ACTA1	chr1_229436833	0.8	0.8333333333333334	0.8888888888888888	1.0	0.9642857142857143	0.8888888888888888	0.9523809523809523	1.0	0.875	0.7894736842105263	0.9047619047619048	1.0	0.8846153846153846	0.9375
ACTA1	chr1_229436958	0.7222222222222222	0.8125	0.8235294117647058	0.8260869565217391	0.65	0.6111111111111112	0.8333333333333334	0.8421052631578947	0.782608695652174	0.5	0.8235294117647058	0.7037037037037037	0.6206896551724138	0.7857142857142857
ACTA1	chr1_229437050	0.8148148148148148	0.9545454545454546	0.9047619047619048	0.9090909090909091	1.0	1.0	1.0	0.8	0.8571428571428571	0.9629629629629629	0.9565217391304348	0.9285714285714286	1.0	0.8666666666666667
ACTA1	chr1_229437117	1.0	0.9047619047619048	0.8333333333333334	1.0	0.9615384615384616	0.9545454545454546	0.8823529411764706	0.9473684210526315	0.85	0.782608695652174	0.9565217391304348	0.8846153846153846	0.7741935483870968	0.967741935483871
ACTA1	chr1_229437229	0.84375	0.9130434782608695	0.9310344827586207	0.9285714285714286	0.9375	0.9565217391304348	1.0	0.9285714285714286	0.9333333333333333	0.9032258064516129	0.9655172413793104	0.9	0.8888888888888888	0.9487179487179487
ACTA1	chr1_229437232	0.8571428571428571	0.9047619047619048	1.0	0.96	0.9310344827586207	0.95	1.0	0.92	0.9259259259259259	0.9259259259259259	1.0	0.896551724137931	0.8709677419354839	0.9714285714285714
ACTA1	chr1_229437237	0.84375	0.9130434782608695	0.9310344827586207	0.9230769230769231	0.90625	0.9523809523809523	1.0	0.9642857142857143	0.9333333333333333	0.896551724137931	1.0	0.8666666666666667	0.8888888888888888	0.95
ACTA1	chr1_229437245	0.8529411764705882	0.9166666666666666	0.9310344827586207	0.9310344827586207	0.9090909090909091	0.9565217391304348	1.0	0.9354838709677419	0.9354838709677419	0.9032258064516129	0.9642857142857143	0.8709677419354839	0.8888888888888888	0.95
ACTA1	chr1_229437247	0.8529411764705882	0.9166666666666666	0.9310344827586207	0.9310344827586207	0.9090909090909091	0.9565217391304348	1.0	0.9354838709677419	0.9354838709677419	0.9032258064516129	0.9655172413793104	0.9	0.8888888888888888	0.9487179487179487
ACTA1	chr1_229437285	1.0	0.9	0.8095238095238095	0.85	0.9259259259259259	0.8666666666666667	1.0	0.7916666666666666	0.782608695652174	0.875	0.9565217391304348	0.8275862068965517	0.7666666666666667	0.9032258064516129
ACTA1	chr1_229437348	1.0	0.9090909090909091	1.0	0.9583333333333334	0.9642857142857143	1.0	0.9090909090909091	0.9565217391304348	0.9545454545454546	0.9375	0.8	1.0	1.0	0.9705882352941176
ACTA1	chr1_229437380	0.96875	0.9583333333333334	0.9565217391304348	1.0	1.0	0.9090909090909091	0.8846153846153846	0.8888888888888888	0.9166666666666666	1.0	0.9642857142857143	0.9666666666666667	0.9117647058823529	0.9473684210526315
ACTA1	chr1_229437412	1.0	1.0	1.0	0.9565217391304348	0.9259259259259259	0.8125	0.8636363636363636	0.9130434782608695	1.0	1.0	1.0	0.8571428571428571	0.9259259259259259	0.9354838709677419
ACTA1	chr1_229437468	0.8260869565217391	0.9523809523809523	0.9230769230769231	0.9583333333333334	1.0	1.0	0.9375	0.8571428571428571	0.8333333333333334	0.875	0.9523809523809523	0.9230769230769231	0.8571428571428571	0.9375
ACTA1	chr1_229437486	0.9642857142857143	0.9545454545454546	0.8695652173913043	1.0	0.9032258064516129	0.8421052631578947	0.8571428571428571	0.96	0.8148148148148148	0.84	0.9090909090909091	0.8709677419354839	0.896551724137931	0.9230769230769231
ACTA1	chr1_229437869	0.9090909090909091	0.9130434782608695	0.9032258064516129	1.0	0.9032258064516129	0.9	0.95	1.0	0.9629629629629629	0.9032258064516129	0.9545454545454546	0.8666666666666667	0.6896551724137931	0.9411764705882353
ACTA1	chr1_229437879	0.9090909090909091	0.9166666666666666	0.9032258064516129	1.0	0.90625	0.8823529411764706	0.9523809523809523	1.0	0.9642857142857143	0.90625	0.9166666666666666	0.8666666666666667	0.6190476190476191	0.9142857142857143
ACTA1	chr1_229438012	0.9259259259259259	1.0	0.8846153846153846	0.875	0.8695652173913043	0.8125	0.8333333333333334	0.8695652173913043	0.96	1.0	1.0	0.9629629629629629	0.84	0.9655172413793104
ACTA1	chr1_229438098	0.9310344827586207	1.0	1.0	1.0	0.8709677419354839	0.9444444444444444	0.8695652173913043	0.92	0.9310344827586207	0.9333333333333333	0.9583333333333334	0.9642857142857143	0.9333333333333333	0.972972972972973
ACTA1	chr1_229438135	0.7692307692307693	0.8333333333333334	0.9047619047619048	1.0	0.8695652173913043	0.4666666666666667	0.7222222222222222	0.631578947368421	0.7037037037037037	0.625	1.0	0.8	0.8571428571428571	0.7878787878787878
ACTA1	chr1_229438375	1.0	0.875	0.9642857142857143	1.0	0.896551724137931	0.9090909090909091	0.8571428571428571	0.9523809523809523	0.9166666666666666	0.9666666666666667	1.0	1.0	0.8888888888888888	0.975
ACTA1	chr1_229438524	0.96	1.0	1.0	1.0	0.9642857142857143	0.8947368421052632	0.9565217391304348	0.95	0.9545454545454546	1.0	0.9545454545454546	1.0	0.9629629629629629	0.9024390243902439
ACTA1	chr1_229438666	0.92	1.0	0.9285714285714286	0.9565217391304348	0.9444444444444444	1.0	1.0	1.0	0.8636363636363636	1.0	1.0	0.9090909090909091	0.9285714285714286	1.0
ACTA1	chr1_229438686	0.9642857142857143	0.9090909090909091	0.9259259259259259	1.0	0.9523809523809523	0.9444444444444444	1.0	1.0	0.9333333333333333	1.0	1.0	0.96	0.9259259259259259	0.9714285714285714
ACTA1	chr1_229438714	1.0	0.9047619047619048	0.8846153846153846	0.92	0.8095238095238095	0.8235294117647058	0.7857142857142857	1.0	0.9047619047619048	0.9565217391304348	0.9047619047619048	1.0	0.9117647058823529	0.9354838709677419
ACTA1	chr1_229438817	0.9523809523809523	1.0	0.8695652173913043	0.96	0.9	1.0	0.92	0.9411764705882353	0.9047619047619048	0.5882352941176471	0.5	0.6111111111111112	0.9285714285714286	0.7931034482758621
ACTA1	chr1_229438841	1.0	0.9375	0.9310344827586207	0.8695652173913043	0.8333333333333334	1.0	1.0	1.0	0.9444444444444444	0.9166666666666666	0.9130434782608695	0.9130434782608695	0.9354838709677419	0.9
ACTA1	chr1_229438892	0.0	0.7142857142857143	0.5789473684210527	0.92	0.92	0.45454545454545453	0.9583333333333334	0.6111111111111112	0.9583333333333334	0.9	0.9583333333333334	0.9285714285714286	0.90625	0.9714285714285714
ACTA1	chr1_229438903	1.0	0.84	0.8846153846153846	0.8148148148148148	1.0	0.8571428571428571	0.9473684210526315	1.0	0.9166666666666666	0.9333333333333333	0.9615384615384616	0.9230769230769231	0.9714285714285714	0.9459459459459459
ACTA1	chr1_229438905	1.0	0.84	0.8846153846153846	0.8148148148148148	1.0	0.8571428571428571	0.9473684210526315	1.0	0.9230769230769231	0.9333333333333333	0.9615384615384616	0.9230769230769231	0.9714285714285714	0.9459459459459459
ACTA1	chr1_229439517	0.9166666666666666	1.0	0.9230769230769231	1.0	0.9444444444444444	1.0	1.0	0.9047619047619048	0.95	0.9629629629629629	1.0	0.8333333333333334	0.88	0.9393939393939394
ACTA1	chr1_229439634	0.7894736842105263	0.75	0.7894736842105263	0.8947368421052632	0.8181818181818182	0.8666666666666667	0.8125	0.9333333333333333	0.8333333333333334	0.8421052631578947	0.8	0.9333333333333333	0.9047619047619048	0.9166666666666666
ACTA1	chr1_229439690	0.9545454545454546	0.9473684210526315	1.0	1.0	0.9047619047619048	0.9285714285714286	1.0	0.9444444444444444	0.9166666666666666	1.0	1.0	1.0	0.9642857142857143	1.0
ACTA1	chr1_229439794	0.8888888888888888	0.7307692307692307	0.7777777777777778	0.76	0.9545454545454546	0.7058823529411765	0.7142857142857143	0.8260869565217391	0.75	0.9032258064516129	0.84	0.9130434782608695	0.9285714285714286	0.8666666666666667
ACTA1	chr1_229439863	0.9629629629629629	0.8695652173913043	0.9666666666666667	1.0	0.9545454545454546	0.9615384615384616	1.0	1.0	0.8928571428571429	0.9655172413793104	0.9310344827586207	0.9310344827586207	0.9354838709677419	0.9655172413793104
ACTA1	chr1_229439965	0.9259259259259259	0.9583333333333334	1.0	1.0	0.9583333333333334	1.0	1.0	1.0	1.0	1.0	1.0	0.9629629629629629	1.0	0.9705882352941176
