GENE	IDX	GDCM035-301	GDCM035-401	GDCM040-301	GDCM048-301	GDCM048-401	GDCM056-301	GDCM069-301	GDCM094-301	GDCM119-301	GDCM144-201	GDCM144-301	GDCM144-302	GDCM148-301	GDCM167-301
ACTA1	chr1_229432834	0.1724137931034483	0.18518518518518517	0.14285714285714285	0.3103448275862069	0.16	0.12	0.08695652173913043	0.05263157894736842	0.13636363636363635	0.15625	0.125	0.17647058823529413	0.09375	0.13157894736842105
ACTA1	chr1_229432837	0.1724137931034483	0.18518518518518517	0.14285714285714285	0.24	0.15384615384615385	0.15384615384615385	0.125	0.05555555555555555	0.13636363636363635	0.15151515151515152	0.125	0.20588235294117646	0.06896551724137931	0.13157894736842105
ACTA1	chr1_229432843	0.1724137931034483	0.18518518518518517	0.1724137931034483	0.3333333333333333	0.16	0.16	0.16	0.05263157894736842	0.18181818181818182	0.15625	0.125	0.15151515151515152	0.0967741935483871	0.16216216216216217
ACTA1	chr1_229432867	0.17857142857142858	0.041666666666666664	0.13793103448275862	0.10714285714285714	0.06666666666666667	0.23809523809523808	0.24	0.16666666666666666	0.14285714285714285	0.07142857142857142	0.08695652173913043	0.11764705882352941	0.1	0.11764705882352941
ACTA1	chr1_229432876	0.14285714285714285	0.041666666666666664	0.10344827586206896	0.07142857142857142	0.03571428571428571	0.20833333333333334	0.24	0.11764705882352941	0.125	0.03571428571428571	0.08333333333333333	0.14705882352941177	0.1	0.08823529411764706
ACTA1	chr1_229432889	0.07142857142857142	0.08333333333333333	0.041666666666666664	0.25	0.06896551724137931	0.13043478260869565	0.10526315789473684	0.3888888888888889	0.125	0.09090909090909091	0.037037037037037035	0.0	0.037037037037037035	0.02631578947368421
ACTA1	chr1_229432899	0.07142857142857142	0.08	0.03571428571428571	0.22580645161290322	0.06451612903225806	0.15384615384615385	0.13043478260869565	0.3333333333333333	0.08	0.08823529411764706	0.034482758620689655	0.0625	0.030303030303030304	0.047619047619047616
ACTA1	chr1_229432905	0.06896551724137931	0.07407407407407407	0.037037037037037035	0.2413793103448276	0.06666666666666667	0.18518518518518517	0.13636363636363635	0.3888888888888889	0.13043478260869565	0.08571428571428572	0.03225806451612903	0.058823529411764705	0.03125	0.04878048780487805
ACTA1	chr1_229432911	0.07142857142857142	0.041666666666666664	0.037037037037037035	0.2413793103448276	0.06666666666666667	0.20833333333333334	0.15	0.3684210526315789	0.11538461538461539	0.09090909090909091	0.03225806451612903	0.058823529411764705	0.03125	0.05
ACTA1	chr1_229432914	0.07142857142857142	0.037037037037037035	0.037037037037037035	0.23333333333333334	0.06451612903225806	0.16666666666666666	0.13043478260869565	0.3684210526315789	0.12	0.09090909090909091	0.03225806451612903	0.058823529411764705	0.030303030303030304	0.047619047619047616
ACTA1	chr1_229432919	0.09090909090909091	0.08	0.04	0.2413793103448276	0.07692307692307693	0.2631578947368421	0.13636363636363635	0.3888888888888889	0.1	0.09090909090909091	0.03333333333333333	0.06060606060606061	0.03225806451612903	0.02564102564102564
ACTA1	chr1_229432941	0.12903225806451613	0.0	0.0	0.17857142857142858	0.0	0.08695652173913043	0.0	0.047619047619047616	0.07407407407407407	0.03571428571428571	0.06896551724137931	0.0625	0.0	0.1
ACTA1	chr1_229432943	0.11538461538461539	0.0	0.04	0.125	0.0	0.043478260869565216	0.043478260869565216	0.05263157894736842	0.041666666666666664	0.07407407407407407	0.03571428571428571	0.058823529411764705	0.0	0.08108108108108109
ACTA1	chr1_229432952	0.13333333333333333	0.0	0.043478260869565216	0.16	0.0	0.08333333333333333	0.08333333333333333	0.09523809523809523	0.04	0.03333333333333333	0.06896551724137931	0.03125	0.0	0.0975609756097561
ACTA1	chr1_229432957	0.12903225806451613	0.0	0.0	0.17857142857142858	0.0	0.08	0.05	0.09523809523809523	0.08333333333333333	0.06666666666666667	0.034482758620689655	0.05714285714285714	0.0	0.1
ACTA1	chr1_229432969	0.3157894736842105	0.4	0.35294117647058826	0.2	0.47368421052631576	0.4666666666666667	0.5294117647058824	0.23076923076923078	0.5	0.6	0.47368421052631576	0.5555555555555556	0.23809523809523808	0.23333333333333334
ACTA1	chr1_229432993	0.038461538461538464	0.11538461538461539	0.0	0.07142857142857142	0.12	0.0	0.09523809523809523	0.05263157894736842	0.0	0.0	0.0	0.0	0.034482758620689655	0.030303030303030304
ACTA1	chr1_229432999	0.03571428571428571	0.07407407407407407	0.03571428571428571	0.07407407407407407	0.1111111111111111	0.0	0.08695652173913043	0.05263157894736842	0.041666666666666664	0.0	0.0	0.0	0.03225806451612903	0.023809523809523808
ACTA1	chr1_229433006	0.0	0.10714285714285714	0.03571428571428571	0.10714285714285714	0.10714285714285714	0.0	0.045454545454545456	0.045454545454545456	0.03571428571428571	0.0	0.0	0.0	0.0625	0.023255813953488372
ACTA1	chr1_229433013	0.03571428571428571	0.07407407407407407	0.037037037037037035	0.1	0.12	0.0	0.09090909090909091	0.05	0.037037037037037035	0.0	0.0	0.0	0.0625	0.023809523809523808
ACTA1	chr1_229433021	0.0	0.10714285714285714	0.034482758620689655	0.10344827586206896	0.1111111111111111	0.0	0.08695652173913043	0.045454545454545456	0.038461538461538464	0.0	0.0	0.0	0.06451612903225806	0.023809523809523808
ACTA1	chr1_229433033	0.15151515151515152	0.03571428571428571	0.0	0.06666666666666667	0.17391304347826086	0.11538461538461539	0.041666666666666664	0.14285714285714285	0.1111111111111111	0.05714285714285714	0.0967741935483871	0.02857142857142857	0.0	0.046511627906976744
ACTA1	chr1_229433042	0.15625	0.04	0.0	0.06666666666666667	0.13636363636363635	0.11538461538461539	0.0	0.05263157894736842	0.11538461538461539	0.0625	0.10714285714285714	0.02702702702702703	0.0	0.047619047619047616
ACTA1	chr1_229433045	0.16129032258064516	0.038461538461538464	0.0	0.06666666666666667	0.17391304347826086	0.08	0.0	0.11764705882352941	0.14285714285714285	0.058823529411764705	0.06666666666666667	0.02702702702702703	0.0	0.047619047619047616
ACTA1	chr1_229433051	0.0967741935483871	0.03571428571428571	0.0	0.03571428571428571	0.17391304347826086	0.11538461538461539	0.0	0.1	0.11538461538461539	0.06060606060606061	0.1	0.02702702702702703	0.0	0.04878048780487805
ACTA1	chr1_229433066	0.2222222222222222	0.21052631578947367	0.0625	0.18518518518518517	0.23529411764705882	0.21052631578947367	0.07142857142857142	0.13333333333333333	0.2	0.42105263157894735	0.09523809523809523	0.3	0.23076923076923078	0.15625
ACTA1	chr1_229433078	0.15151515151515152	0.037037037037037035	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.2916666666666667	0.09090909090909091	0.09090909090909091	0.07692307692307693	0.18181818181818182	0.20689655172413793	0.11764705882352941	0.12903225806451613	0.07142857142857142
ACTA1	chr1_229433084	0.15151515151515152	0.03571428571428571	0.07407407407407407	0.1724137931034483	0.07407407407407407	0.2916666666666667	0.13636363636363635	0.13043478260869565	0.07407407407407407	0.20588235294117646	0.20689655172413793	0.06451612903225806	0.12121212121212122	0.07317073170731707
ACTA1	chr1_229433090	0.12121212121212122	0.037037037037037035	0.06896551724137931	0.2	0.0	0.2916666666666667	0.13636363636363635	0.13636363636363635	0.10714285714285714	0.20588235294117646	0.17857142857142858	0.11764705882352941	0.13333333333333333	0.07142857142857142
ACTA1	chr1_229433099	0.12121212121212122	0.03571428571428571	0.07692307692307693	0.17857142857142858	0.07692307692307693	0.22727272727272727	0.13636363636363635	0.13636363636363635	0.08	0.21212121212121213	0.20689655172413793	0.11428571428571428	0.125	0.07317073170731707
ACTA1	chr1_229433105	0.13333333333333333	0.03571428571428571	0.07142857142857142	0.18518518518518517	0.038461538461538464	0.30434782608695654	0.13043478260869565	0.13043478260869565	0.12	0.21212121212121213	0.19230769230769232	0.11764705882352941	0.0967741935483871	0.07142857142857142
ACTA1	chr1_229433108	0.125	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.07407407407407407	0.2608695652173913	0.14285714285714285	0.13043478260869565	0.08	0.1935483870967742	0.19230769230769232	0.11764705882352941	0.09375	0.047619047619047616
ACTA1	chr1_229433145	0.25	0.1724137931034483	0.14285714285714285	0.10714285714285714	0.07692307692307693	0.34782608695652173	0.0	0.21052631578947367	0.18518518518518517	0.10714285714285714	0.12903225806451613	0.2777777777777778	0.07407407407407407	0.23684210526315788
ACTA1	chr1_229433147	0.26666666666666666	0.1724137931034483	0.1724137931034483	0.10714285714285714	0.08	0.34782608695652173	0.0	0.21052631578947367	0.15384615384615385	0.10714285714285714	0.16129032258064516	0.2571428571428571	0.06896551724137931	0.23076923076923078
ACTA1	chr1_229433155	0.20689655172413793	0.13793103448275862	0.17857142857142858	0.07407407407407407	0.08	0.3333333333333333	0.0	0.2	0.2	0.10344827586206896	0.15151515151515152	0.2857142857142857	0.06666666666666667	0.22857142857142856
ACTA1	chr1_229433157	0.25	0.13793103448275862	0.15384615384615385	0.10714285714285714	0.08695652173913043	0.35	0.0	0.23529411764705882	0.18181818181818182	0.07407407407407407	0.15625	0.21875	0.07407407407407407	0.23684210526315788
ACTA1	chr1_229433168	0.038461538461538464	0.0	0.09090909090909091	0.18518518518518517	0.17391304347826086	0.38095238095238093	0.09090909090909091	0.2631578947368421	0.19047619047619047	0.13793103448275862	0.14814814814814814	0.16129032258064516	0.19230769230769232	0.17142857142857143
ACTA1	chr1_229433182	0.125	0.08695652173913043	0.13636363636363635	0.08333333333333333	0.18181818181818182	0.21739130434782608	0.047619047619047616	0.1875	0.3181818181818182	0.26666666666666666	0.16	0.13793103448275862	0.14814814814814814	0.14285714285714285
ACTA1	chr1_229433211	0.043478260869565216	0.08	0.0	0.07692307692307693	0.0	0.0	0.1	0.0	0.038461538461538464	0.03333333333333333	0.03571428571428571	0.030303030303030304	0.0	0.05405405405405406
ACTA1	chr1_229433214	0.07692307692307693	0.08	0.0	0.07142857142857142	0.0	0.0	0.1	0.0	0.037037037037037035	0.03225806451612903	0.06896551724137931	0.030303030303030304	0.034482758620689655	0.05405405405405406
ACTA1	chr1_229433251	0.2	0.2631578947368421	0.23809523809523808	0.3	0.26666666666666666	0.5294117647058824	0.3333333333333333	0.07692307692307693	0.4117647058823529	0.15789473684210525	0.3157894736842105	0.2727272727272727	0.23809523809523808	0.21428571428571427
ACTA1	chr1_229433276	0.3076923076923077	0.18518518518518517	0.2222222222222222	0.36	0.28	0.28	0.14285714285714285	0.058823529411764705	0.22727272727272727	0.28125	0.21875	0.2647058823529412	0.06896551724137931	0.3157894736842105
ACTA1	chr1_229433279	0.24	0.21428571428571427	0.23076923076923078	0.36	0.2608695652173913	0.28	0.14285714285714285	0.1111111111111111	0.17391304347826086	0.25806451612903225	0.24242424242424243	0.2777777777777778	0.06666666666666667	0.3076923076923077
ACTA1	chr1_229433298	0.2222222222222222	0.2	0.5	0.30434782608695654	0.5555555555555556	0.2777777777777778	0.26666666666666666	0.35714285714285715	0.2857142857142857	0.24	0.25925925925925924	0.2222222222222222	0.24	0.3125
ACTA1	chr1_229433310	0.7058823529411765	0.625	0.3684210526315789	0.42857142857142855	0.5	0.35	0.35294117647058826	0.6875	0.3076923076923077	0.72	0.3888888888888889	0.5652173913043478	0.391304347826087	0.45454545454545453
ACTA1	chr1_229433351	0.2857142857142857	0.2631578947368421	0.5	0.46153846153846156	0.5263157894736842	0.5	0.35714285714285715	0.18181818181818182	0.6153846153846154	0.5	0.3181818181818182	0.2608695652173913	0.2727272727272727	0.16666666666666666
ACTA1	chr1_229433353	0.2727272727272727	0.2777777777777778	0.5	0.4782608695652174	0.5	0.5	0.46153846153846156	0.2727272727272727	0.5625	0.5217391304347826	0.30434782608695654	0.25	0.25	0.2
ACTA1	chr1_229433452	0.037037037037037035	0.16666666666666666	0.18181818181818182	0.4	0.29411764705882354	0.21739130434782608	0.1111111111111111	0.2727272727272727	0.25	0.21739130434782608	0.08	0.22580645161290322	0.16666666666666666	0.23333333333333334
ACTA1	chr1_229433473	0.46153846153846156	0.6521739130434783	0.5	0.5	0.7083333333333334	0.5882352941176471	0.6842105263157895	0.5333333333333333	0.5217391304347826	0.6296296296296297	0.4166666666666667	0.4857142857142857	0.391304347826087	0.41379310344827586
ACTA1	chr1_229433539	0.3157894736842105	0.3181818181818182	0.4444444444444444	0.35	0.42105263157894735	0.5	0.5882352941176471	0.6153846153846154	0.391304347826087	0.36	0.2777777777777778	0.2727272727272727	0.3076923076923077	0.36666666666666664
ACTA1	chr1_229433572	0.14285714285714285	0.14814814814814814	0.5416666666666666	0.14285714285714285	0.2916666666666667	0.21739130434782608	0.25	0.21052631578947367	0.5	0.5172413793103449	0.037037037037037035	0.10344827586206896	0.16129032258064516	0.21621621621621623
ACTA1	chr1_229433645	0.4230769230769231	0.2857142857142857	0.4	0.5	0.5833333333333334	0.3333333333333333	0.22727272727272727	0.47058823529411764	0.19047619047619047	0.3870967741935484	0.25	0.39285714285714285	0.2608695652173913	0.5161290322580645
ACTA1	chr1_229433683	0.21212121212121213	0.2692307692307692	0.19230769230769232	0.68	0.2916666666666667	0.5	0.08695652173913043	0.55	0.5217391304347826	0.3548387096774194	0.2857142857142857	0.15625	0.09090909090909091	0.38461538461538464
ACTA1	chr1_229433691	0.22580645161290322	0.23076923076923078	0.20833333333333334	0.6296296296296297	0.2692307692307692	0.5	0.08695652173913043	0.5263157894736842	0.5	0.36666666666666664	0.3103448275862069	0.15151515151515152	0.06451612903225806	0.38461538461538464
ACTA1	chr1_229433699	0.25	0.2692307692307692	0.18518518518518517	0.6666666666666666	0.2692307692307692	0.4782608695652174	0.08695652173913043	0.55	0.52	0.36666666666666664	0.26666666666666666	0.15151515151515152	0.09090909090909091	0.375
ACTA1	chr1_229433726	0.13043478260869565	0.1875	0.09090909090909091	0.125	0.14285714285714285	0.06666666666666667	0.058823529411764705	0.0	0.16666666666666666	0.36363636363636365	0.09523809523809523	0.16	0.3333333333333333	0.14285714285714285
ACTA1	chr1_229433744	0.038461538461538464	0.09090909090909091	0.0	0.038461538461538464	0.0	0.0	0.05263157894736842	0.07142857142857142	0.2	0.15384615384615385	0.03571428571428571	0.0	0.03571428571428571	0.030303030303030304
ACTA1	chr1_229433858	0.06896551724137931	0.04	0.0	0.08	0.08	0.16666666666666666	0.043478260869565216	0.10526315789473684	0.20833333333333334	0.06060606060606061	0.07142857142857142	0.03125	0.06451612903225806	0.11428571428571428
ACTA1	chr1_229433860	0.06896551724137931	0.04	0.0	0.08	0.07692307692307693	0.16666666666666666	0.041666666666666664	0.15789473684210525	0.21739130434782608	0.06451612903225806	0.1111111111111111	0.029411764705882353	0.09375	0.10810810810810811
ACTA1	chr1_229433870	0.03125	0.043478260869565216	0.0	0.1111111111111111	0.08	0.15	0.041666666666666664	0.15789473684210525	0.20833333333333334	0.0625	0.1111111111111111	0.03125	0.0625	0.11764705882352941
ACTA1	chr1_229433876	0.06060606060606061	0.037037037037037035	0.0	0.10344827586206896	0.07142857142857142	0.125	0.04	0.14285714285714285	0.24	0.06060606060606061	0.10714285714285714	0.02857142857142857	0.09090909090909091	0.1111111111111111
ACTA1	chr1_229433886	0.03125	0.03571428571428571	0.0	0.1	0.07142857142857142	0.15384615384615385	0.043478260869565216	0.15	0.23076923076923078	0.06060606060606061	0.10344827586206896	0.029411764705882353	0.09375	0.10810810810810811
ACTA1	chr1_229433895	0.0625	0.041666666666666664	0.0	0.07142857142857142	0.07407407407407407	0.17391304347826086	0.0	0.15	0.23076923076923078	0.06060606060606061	0.1	0.029411764705882353	0.09090909090909091	0.11428571428571428
ACTA1	chr1_229433922	0.0	0.08695652173913043	0.12	0.125	0.041666666666666664	0.05	0.1111111111111111	0.14285714285714285	0.16	0.07142857142857142	0.05	0.09375	0.03333333333333333	0.030303030303030304
ACTA1	chr1_229433938	0.0	0.0	0.1111111111111111	0.14285714285714285	0.0	0.0625	0.0	0.0	0.08333333333333333	0.2	0.0	0.037037037037037035	0.04	0.037037037037037035
ACTA1	chr1_229433959	0.041666666666666664	0.0	0.0	0.045454545454545456	0.05263157894736842	0.0	0.0	0.11764705882352941	0.043478260869565216	0.0	0.0	0.0	0.037037037037037035	0.0
ACTA1	chr1_229434008	0.037037037037037035	0.043478260869565216	0.041666666666666664	0.038461538461538464	0.08695652173913043	0.1	0.043478260869565216	0.2	0.045454545454545456	0.0	0.041666666666666664	0.0	0.0	0.12121212121212122
ACTA1	chr1_229434031	0.0	0.0	0.09090909090909091	0.08333333333333333	0.09090909090909091	0.0	0.0	0.0	0.0	0.034482758620689655	0.041666666666666664	0.0	0.0	0.06896551724137931
ACTA1	chr1_229434036	0.034482758620689655	0.0	0.08695652173913043	0.08333333333333333	0.045454545454545456	0.047619047619047616	0.0	0.0	0.05263157894736842	0.037037037037037035	0.13043478260869565	0.03571428571428571	0.0	0.07407407407407407
ACTA1	chr1_229434047	0.0	0.08	0.037037037037037035	0.034482758620689655	0.06451612903225806	0.043478260869565216	0.0	0.1111111111111111	0.0	0.0	0.0	0.11428571428571428	0.09090909090909091	0.09375
ACTA1	chr1_229434050	0.0	0.07692307692307693	0.034482758620689655	0.06666666666666667	0.06666666666666667	0.045454545454545456	0.0	0.10526315789473684	0.043478260869565216	0.0	0.0	0.08823529411764706	0.09090909090909091	0.09375
ACTA1	chr1_229434052	0.0	0.08	0.03571428571428571	0.07142857142857142	0.07142857142857142	0.047619047619047616	0.0	0.11764705882352941	0.05	0.0	0.0	0.11428571428571428	0.0625	0.12903225806451613
ACTA1	chr1_229434063	0.08	0.047619047619047616	0.0	0.28	0.125	0.25	0.04	0.14285714285714285	0.14285714285714285	0.06060606060606061	0.1111111111111111	0.14814814814814814	0.07142857142857142	0.2903225806451613
ACTA1	chr1_229434078	0.0	0.10344827586206896	0.10344827586206896	0.1	0.07692307692307693	0.08695652173913043	0.04	0.15	0.15384615384615385	0.0	0.07692307692307693	0.029411764705882353	0.0	0.13513513513513514
ACTA1	chr1_229434085	0.0	0.10714285714285714	0.10714285714285714	0.10714285714285714	0.06666666666666667	0.08695652173913043	0.041666666666666664	0.14285714285714285	0.12	0.0	0.07407407407407407	0.02857142857142857	0.0	0.11764705882352941
ACTA1	chr1_229434090	0.0	0.07407407407407407	0.08333333333333333	0.10714285714285714	0.06896551724137931	0.08695652173913043	0.04	0.10526315789473684	0.16	0.0	0.07142857142857142	0.027777777777777776	0.0	0.1388888888888889
ACTA1	chr1_229434097	0.0	0.10714285714285714	0.07142857142857142	0.10344827586206896	0.06896551724137931	0.08333333333333333	0.04	0.1	0.15384615384615385	0.0	0.07407407407407407	0.02857142857142857	0.0	0.13157894736842105
ACTA1	chr1_229434129	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0
ACTA1	chr1_229434131	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.0
ACTA1	chr1_229434144	0.0	0.04	0.0	0.10344827586206896	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.029411764705882353	0.03125	0.029411764705882353
ACTA1	chr1_229434146	0.0	0.038461538461538464	0.0	0.1	0.03225806451612903	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.03125	0.029411764705882353	0.030303030303030304
ACTA1	chr1_229434154	0.0	0.038461538461538464	0.0	0.10714285714285714	0.03333333333333333	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.030303030303030304	0.030303030303030304
ACTA1	chr1_229434165	0.0	0.15789473684210525	0.08695652173913043	0.21052631578947367	0.0	0.125	0.047619047619047616	0.0	0.25	0.19230769230769232	0.125	0.06896551724137931	0.08333333333333333	0.20689655172413793
