sample1	h1	ABCC9	chr12	21879445	8	13
sample1	h1	ABCC9	chr12	21879899	9	10
sample1	h1	ABCC9	chr12	21879927	8	9
sample1	h1	ABCC9	chr12	21880309	6	12
sample1	h1	ABCC9	chr12	21880609	10	10
sample1	h1	ABCC9	chr12	21880696	2	11
sample1	h1	ABCC9	chr12	21880839	8	8
sample1	h1	ABCC9	chr12	21881315	10	11
sample1	h1	ABCC9	chr12	21881360	4	6
sample1	h1	ABCC9	chr12	21881694	5	9
sample1	h1	ABCC9	chr12	21882085	5	8
sample1	h1	ABCC9	chr12	21882207	1	4
sample1	h1	ABCC9	chr12	21882263	6	8
sample1	h1	ABCC9	chr12	21882347	5	6
sample1	h1	ABCC9	chr12	21882791	7	7
sample1	h1	ABCC9	chr12	21882796	11	11
sample1	h1	ABCC9	chr12	21882802	10	10
sample1	h1	ABCC9	chr12	21882805	10	10
sample1	h1	ABCC9	chr12	21883280	5	6
sample1	h1	ABCC9	chr12	21883332	5	7
sample1	h1	ABCC9	chr12	21883343	6	8
sample1	h1	ABCC9	chr12	21883603	6	7
sample1	h1	ABCC9	chr12	21883678	7	10
sample1	h1	ABCC9	chr12	21884162	7	8
sample1	h1	ABCC9	chr12	21884331	8	8
sample1	h1	ABCC9	chr12	21884461	5	9
sample1	h1	ABCC9	chr12	21885078	8	9
sample1	h1	ABCC9	chr12	21885492	6	10
sample1	h1	ABCC9	chr12	21885577	9	11
sample1	h1	ABCC9	chr12	21885692	9	11
sample1	h1	ABCC9	chr12	21885752	5	8
sample1	h1	ABCC9	chr12	21885827	5	9
sample1	h1	ABCC9	chr12	21886038	6	9
sample1	h1	ABCC9	chr12	21886543	9	11
sample1	h1	ABCC9	chr12	21886702	7	9
sample1	h1	ABCC9	chr12	21886725	9	10
sample1	h1	ABCC9	chr12	21887052	6	11
sample1	h1	ABCC9	chr12	21887599	9	14
sample1	h1	ABCC9	chr12	21887655	10	12
sample1	h1	ABCC9	chr12	21887697	8	13
sample1	h1	ABCC9	chr12	21887861	9	9
sample1	h1	ABCC9	chr12	21887877	12	12
sample1	h1	ABCC9	chr12	21887887	9	9
sample1	h1	ABCC9	chr12	21888005	6	10
sample1	h1	ABCC9	chr12	21888085	8	12
sample1	h1	ABCC9	chr12	21888345	11	12
sample1	h1	ABCC9	chr12	21888583	9	11
sample1	h1	ABCC9	chr12	21889175	9	13
sample1	h1	ABCC9	chr12	21889330	9	12
sample1	h1	ABCC9	chr12	21889442	10	10
sample1	h1	ABCC9	chr12	21889685	7	13
sample1	h1	ABCC9	chr12	21889787	6	8
sample1	h1	ABCC9	chr12	21889999	7	12
sample1	h1	ABCC9	chr12	21890101	9	11
sample1	h1	ABCC9	chr12	21890123	7	9
sample1	h1	ABCC9	chr12	21890254	8	9
sample1	h1	ABCC9	chr12	21890280	5	7
sample1	h1	ABCC9	chr12	21890306	13	13
sample1	h1	ABCC9	chr12	21890335	8	10
sample1	h1	ABCC9	chr12	21890669	8	8
sample1	h1	ABCC9	chr12	21890712	11	12
sample1	h1	ABCC9	chr12	21890727	12	14
sample1	h1	ABCC9	chr12	21890735	12	14
sample1	h1	ABCC9	chr12	21890753	5	8
sample1	h1	ABCC9	chr12	21890875	10	13
sample1	h1	ABCC9	chr12	21890934	0	5
sample1	h1	ABCC9	chr12	21891275	8	10
sample1	h1	ABCC9	chr12	21891349	10	12
sample1	h1	ABCC9	chr12	21891641	8	9
sample1	h1	ABCC9	chr12	21891812	9	11
sample1	h1	ABCC9	chr12	21891869	3	7
sample1	h1	ABCC9	chr12	21892218	0	7
sample1	h1	ABCC9	chr12	21892551	3	8
sample1	h1	ABCC9	chr12	21892900	2	5
sample1	h1	ABCC9	chr12	21892965	4	8
sample1	h1	ABCC9	chr12	21893125	8	12
sample1	h1	ABCC9	chr12	21893639	11	12
sample1	h1	ABCC9	chr12	21893980	11	13
sample1	h1	ABCC9	chr12	21894063	4	11
sample1	h1	ABCC9	chr12	21894156	11	15
sample1	h1	ABCC9	chr12	21894226	15	15
sample1	h1	ABCC9	chr12	21894520	6	7
sample1	h1	ABCC9	chr12	21894633	10	13
sample1	h1	ABCC9	chr12	21894669	10	11
sample1	h1	ABCC9	chr12	21894693	2	10
sample1	h1	ABCC9	chr12	21894742	8	8
sample1	h1	ABCC9	chr12	21894758	12	12
sample1	h1	ABCC9	chr12	21894805	10	12
sample1	h1	ABCC9	chr12	21894904	6	9
sample1	h1	ABCC9	chr12	21894933	11	12
sample1	h1	ABCC9	chr12	21895049	2	14
sample1	h1	ABCC9	chr12	21895736	8	13
sample1	h1	ABCC9	chr12	21895819	13	13
sample1	h1	ABCC9	chr12	21896192	12	12
sample1	h1	ABCC9	chr12	21896227	4	7
sample1	h1	ABCC9	chr12	21896269	12	14
sample1	h1	ABCC9	chr12	21896349	12	13
sample1	h1	ABCC9	chr12	21896351	10	11
sample1	h1	ABCC9	chr12	21896462	6	7
sample1	h1	ABCC9	chr12	21896484	9	9
sample1	h1	ABCC9	chr12	21897121	0	6
sample1	h1	ABCC9	chr12	21897336	1	6
sample1	h1	ABCC9	chr12	21897427	6	9
sample1	h1	ABCC9	chr12	21898060	10	10
sample1	h1	ABCC9	chr12	21898065	11	11
sample1	h1	ABCC9	chr12	21898901	7	10
sample1	h1	ABCC9	chr12	21899053	6	10
sample1	h1	ABCC9	chr12	21899211	5	7
sample1	h1	ABCC9	chr12	21899248	7	9
sample1	h1	ABCC9	chr12	21899269	8	9
sample1	h1	ABCC9	chr12	21899324	5	12
sample1	h1	ABCC9	chr12	21899383	10	10
sample1	h1	ABCC9	chr12	21899395	2	2
sample1	h1	ABCC9	chr12	21899485	9	9
sample1	h1	ABCC9	chr12	21899506	9	12
sample1	h1	ABCC9	chr12	21899514	10	12
sample1	h1	ABCC9	chr12	21899580	8	10
sample1	h1	ABCC9	chr12	21899630	8	10
sample1	h1	ABCC9	chr12	21899668	13	13
sample1	h1	ABCC9	chr12	21899677	11	11
sample1	h1	ABCC9	chr12	21899732	9	12
sample1	h1	ABCC9	chr12	21899750	9	12
sample1	h1	ABCC9	chr12	21899771	6	6
sample1	h1	ABCC9	chr12	21899808	0	4
sample1	h1	ABCC9	chr12	21899836	8	12
sample1	h1	ABCC9	chr12	21900084	5	8
sample1	h1	ABCC9	chr12	21900088	6	9
sample1	h1	ABCC9	chr12	21900105	0	8
sample1	h1	ABCC9	chr12	21900122	11	11
sample1	h1	ABCC9	chr12	21900174	8	9
sample1	h1	ABCC9	chr12	21900421	8	8
sample1	h1	ABCC9	chr12	21900440	6	8
sample1	h1	ABCC9	chr12	21900455	5	6
sample1	h1	ABCC9	chr12	21900471	10	11
sample1	h1	ABCC9	chr12	21900496	7	9
sample1	h1	ABCC9	chr12	21900538	7	9
sample1	h1	ABCC9	chr12	21900657	8	12
sample1	h1	ABCC9	chr12	21900820	8	11
sample1	h1	ABCC9	chr12	21900953	12	12
sample1	h1	ABCC9	chr12	21900971	6	9
sample1	h1	ABCC9	chr12	21901060	4	8
sample1	h1	ABCC9	chr12	21901106	4	4
sample1	h1	ABCC9	chr12	21901339	4	5
sample1	h1	ABCC9	chr12	21901370	13	13
sample1	h1	ABCC9	chr12	21901399	8	10
sample1	h1	ABCC9	chr12	21901565	6	8
sample1	h1	ABCC9	chr12	21902153	7	9
sample1	h1	ABCC9	chr12	21902209	9	11
sample1	h1	ABCC9	chr12	21902248	0	6
sample1	h1	ABCC9	chr12	21902358	3	6
sample1	h1	ABCC9	chr12	21902586	8	8
sample1	h1	ABCC9	chr12	21902924	7	8
sample1	h1	ABCC9	chr12	21903130	10	12
sample1	h1	ABCC9	chr12	21903141	8	9
sample1	h1	ABCC9	chr12	21903272	10	12
sample1	h1	ABCC9	chr12	21903326	8	9
sample1	h1	ABCC9	chr12	21904754	8	10
sample1	h1	ABCC9	chr12	21904826	5	5
sample1	h1	ABCC9	chr12	21905251	5	9
sample1	h1	ABCC9	chr12	21905261	2	3
sample1	h1	ABCC9	chr12	21905459	3	4
sample1	h1	ABCC9	chr12	21905526	10	10
sample1	h1	ABCC9	chr12	21905548	7	7
sample1	h1	ABCC9	chr12	21905583	4	5
sample1	h1	ABCC9	chr12	21905609	4	6
sample1	h1	ABCC9	chr12	21905702	4	4
sample1	h1	ABCC9	chr12	21905845	4	7
sample1	h1	ABCC9	chr12	21905968	3	6
sample1	h1	ABCC9	chr12	21905995	3	9
sample1	h1	ABCC9	chr12	21906096	5	6
sample1	h1	ABCC9	chr12	21906921	5	7
sample1	h1	ABCC9	chr12	21907319	10	10
sample1	h1	ABCC9	chr12	21907325	9	9
sample1	h1	ABCC9	chr12	21907339	8	9
sample1	h1	ABCC9	chr12	21907359	10	10
sample1	h1	ABCC9	chr12	21907510	5	10
sample1	h1	ABCC9	chr12	21907753	7	9
sample1	h1	ABCC9	chr12	21907773	9	9
sample1	h1	ABCC9	chr12	21907850	5	8
sample1	h1	ABCC9	chr12	21908130	8	9
sample1	h1	ABCC9	chr12	21908156	6	7
sample1	h1	ABCC9	chr12	21908198	8	9
sample1	h1	ABCC9	chr12	21908335	7	8
sample1	h1	ABCC9	chr12	21908576	4	8
sample1	h1	ABCC9	chr12	21908765	5	6
sample1	h1	ABCC9	chr12	21909051	6	8
sample1	h1	ABCC9	chr12	21909532	3	7
sample1	h1	ABCC9	chr12	21909675	3	6
sample1	h1	ABCC9	chr12	21909747	5	8
sample1	h1	ABCC9	chr12	21909861	7	8
sample1	h1	ABCC9	chr12	21909937	5	6
sample1	h1	ABCC9	chr12	21910224	9	10
sample1	h1	ABCC9	chr12	21910276	8	9
sample1	h1	ABCC9	chr12	21910700	3	9
sample1	h1	ABCC9	chr12	21910756	7	9
sample1	h1	ABCC9	chr12	21910838	3	6
sample1	h1	ABCC9	chr12	21910932	10	12
sample1	h1	ABCC9	chr12	21910938	9	11
sample1	h1	ABCC9	chr12	21911014	5	9
sample1	h1	ABCC9	chr12	21911538	8	10
sample1	h1	ABCC9	chr12	21911767	5	9
sample1	h1	ABCC9	chr12	21911826	4	9
sample1	h1	ABCC9	chr12	21911957	10	12
sample1	h1	ABCC9	chr12	21912105	10	11
sample1	h1	ABCC9	chr12	21912155	6	9
sample1	h1	ABCC9	chr12	21912218	7	7
sample1	h1	ABCC9	chr12	21912335	7	9
sample1	h1	ABCC9	chr12	21912615	11	11
sample1	h1	ABCC9	chr12	21912702	10	10
sample1	h1	ABCC9	chr12	21912911	8	8
sample1	h1	ABCC9	chr12	21912971	9	10
sample1	h1	ABCC9	chr12	21912998	9	10
sample1	h1	ABCC9	chr12	21913040	5	6
sample1	h1	ABCC9	chr12	21913245	0	4
sample1	h1	ABCC9	chr12	21913912	4	6
sample1	h1	ABCC9	chr12	21914651	5	5
sample1	h1	ABCC9	chr12	21914968	6	7
sample1	h1	ABCC9	chr12	21914985	10	11
sample1	h1	ABCC9	chr12	21914992	10	11
sample1	h1	ABCC9	chr12	21915048	12	12
sample1	h1	ABCC9	chr12	21915060	7	8
sample1	h1	ABCC9	chr12	21915151	8	9
sample1	h1	ABCC9	chr12	21915189	7	9
sample1	h1	ABCC9	chr12	21915414	0	5
sample1	h1	ABCC9	chr12	21915555	5	7
sample1	h1	ABCC9	chr12	21915656	6	6
sample1	h1	ABCC9	chr12	21916943	5	9
sample1	h1	ABCC9	chr12	21917012	9	11
sample1	h1	ABCC9	chr12	21917311	10	10
sample1	h1	ABCC9	chr12	21917324	6	6
sample1	h1	ABCC9	chr12	21917390	4	7
sample1	h1	ABCC9	chr12	21917646	6	8
sample1	h1	ABCC9	chr12	21917686	9	10
sample1	h1	ABCC9	chr12	21917696	9	10
sample1	h1	ABCC9	chr12	21917735	9	9
sample1	h1	ABCC9	chr12	21918138	8	8
sample1	h1	ABCC9	chr12	21918179	1	3
sample1	h1	ABCC9	chr12	21918397	7	9
sample1	h1	ABCC9	chr12	21918489	4	8
sample1	h1	ABCC9	chr12	21918554	10	10
sample1	h1	ABCC9	chr12	21918675	6	8
sample1	h1	ABCC9	chr12	21920718	7	11
sample1	h1	ABCC9	chr12	21920805	6	7
sample1	h1	ABCC9	chr12	21921050	7	8
sample1	h1	ABCC9	chr12	21921312	7	7
sample1	h1	ABCC9	chr12	21921346	10	11
sample1	h1	ABCC9	chr12	21921357	5	6
sample1	h1	ABCC9	chr12	21921680	4	7
sample1	h1	ABCC9	chr12	21922838	5	6
sample1	h1	ABCC9	chr12	21922915	6	7
sample1	h1	ABCC9	chr12	21923147	5	8
sample1	h1	ABCC9	chr12	21923297	8	8
sample1	h1	ABCC9	chr12	21923435	8	8
sample1	h1	ABCC9	chr12	21923571	6	10
sample1	h1	ABCC9	chr12	21923958	5	7
sample1	h1	ABCC9	chr12	21924190	8	9
sample1	h1	ABCC9	chr12	21924232	10	11
sample1	h1	ABCC9	chr12	21924241	10	11
sample1	h1	ABCC9	chr12	21925129	4	9
sample1	h1	ABCC9	chr12	21925260	8	9
sample1	h1	ABCC9	chr12	21925380	9	9
sample1	h1	ABCC9	chr12	21925388	10	10
sample1	h1	ABCC9	chr12	21925596	4	6
sample1	h1	ABCC9	chr12	21925971	9	9
sample1	h1	ABCC9	chr12	21925993	8	8
sample1	h1	ABCC9	chr12	21926010	4	4
sample1	h1	ABCC9	chr12	21926022	8	8
sample1	h1	ABCC9	chr12	21926057	9	10
sample1	h1	ABCC9	chr12	21926060	9	10
sample1	h1	ABCC9	chr12	21926078	8	9
sample1	h1	ABCC9	chr12	21926084	8	9
sample1	h1	ABCC9	chr12	21926231	10	10
sample1	h1	ABCC9	chr12	21926238	9	9
sample1	h1	ABCC9	chr12	21926244	10	10
sample1	h1	ABCC9	chr12	21926546	3	7
sample1	h1	ABCC9	chr12	21926646	0	7
sample1	h1	ABCC9	chr12	21927255	4	4
sample1	h1	ABCC9	chr12	21927286	6	6
sample1	h1	ABCC9	chr12	21927310	1	4
sample1	h1	ABCC9	chr12	21927358	2	5
sample1	h1	ABCC9	chr12	21927598	3	4
sample1	h1	ABCC9	chr12	21927658	4	4
sample1	h1	ABCC9	chr12	21927803	5	6
sample1	h1	ABCC9	chr12	21927944	7	7
sample1	h1	ABCC9	chr12	21927956	8	8
sample1	h1	ABCC9	chr12	21927984	9	9
sample1	h1	ABCC9	chr12	21927993	9	9
sample1	h1	ABCC9	chr12	21928002	9	9
sample1	h1	ABCC9	chr12	21928008	8	8
sample1	h1	ABCC9	chr12	21928133	7	9
sample1	h1	ABCC9	chr12	21928167	7	9
sample1	h1	ABCC9	chr12	21928175	6	8
sample1	h1	ABCC9	chr12	21928177	6	7
sample1	h1	ABCC9	chr12	21928837	6	7
sample1	h1	ABCC9	chr12	21928914	4	7
sample1	h1	ABCC9	chr12	21928931	5	6
sample1	h1	ABCC9	chr12	21929165	7	7
sample1	h1	ABCC9	chr12	21929374	2	3
sample1	h1	ABCC9	chr12	21929676	4	5
sample1	h1	ABCC9	chr12	21929939	2	4
sample1	h1	ABCC9	chr12	21930078	5	7
sample1	h1	ABCC9	chr12	21930546	5	7
sample1	h1	ABCC9	chr12	21930649	3	8
sample1	h1	ABCC9	chr12	21931124	2	4
sample1	h1	ABCC9	chr12	21931227	2	4
sample1	h1	ABCC9	chr12	21931432	3	5
sample1	h1	ABCC9	chr12	21931713	7	7
sample1	h1	ABCC9	chr12	21931920	6	7
sample1	h1	ABCC9	chr12	21932708	7	8
sample1	h1	ABCC9	chr12	21932821	6	6
sample1	h1	ABCC9	chr12	21933321	5	5
sample1	h1	ABCC9	chr12	21933351	6	7
sample1	h1	ABCC9	chr12	21933780	5	5
sample1	h1	ABCC9	chr12	21933833	5	8
sample1	h1	ABCC9	chr12	21933864	0	2
sample1	h1	ABCC9	chr12	21933963	5	7
sample1	h1	ABCC9	chr12	21934522	4	5
sample1	h1	ABCC9	chr12	21934578	3	5
sample1	h1	ABCC9	chr12	21934615	6	6
sample1	h1	ABCC9	chr12	21935265	4	7
sample1	h1	ABCC9	chr12	21935669	7	8
sample1	h1	ABCC9	chr12	21935755	9	9
sample1	h1	ABCC9	chr12	21936357	5	5
sample1	h1	ABCC9	chr12	21936412	0	2
sample1	h1	ABCC9	chr12	21936482	6	7
sample1	h1	ABCC9	chr12	21936625	5	7
sample1	h1	ABCC9	chr12	21936866	7	7
sample1	h1	ABCC9	chr12	21937296	6	7
sample1	h1	ABCC9	chr12	21937348	6	7
sample1	h1	ABCC9	chr12	21937361	7	9
sample1	h1	ABCC9	chr12	21937473	7	9
sample1	h1	ABCC9	chr12	21937511	2	8
sample1	h1	ABCC9	chr12	21937527	0	7
sample1	h1	ABCC9	chr12	21937795	8	9
sample1	h1	ABCC9	chr12	21937844	9	9
sample1	h1	ABCC9	chr12	21937884	8	8
sample1	h1	ABCC9	chr12	21938615	6	7
sample1	h1	ABCC9	chr12	21938819	8	10
sample1	h1	ABCC9	chr12	21938973	5	11
sample1	h1	ABCC9	chr12	21939003	4	6
sample1	h1	ABCC9	chr12	21939163	4	10
sample1	h1	ABCC9	chr12	21939173	4	10
sample1	h1	ABCC9	chr12	21939212	7	7
sample1	h1	ABCC9	chr12	21939216	8	8
sample1	h1	ABCC9	chr12	21939243	9	9
sample1	h1	ABCC9	chr12	21939299	3	4
sample1	h1	ABCC9	chr12	21939451	4	9
sample1	h1	ABCC9	chr12	21939541	8	8
sample1	h1	ABCC9	chr12	21939710	5	6
sample1	h1	ABCC9	chr12	21939806	8	10
sample1	h1	ABCC9	chr12	21939862	7	9
sample1	h1	ABCC9	chr12	21939880	9	10
sample1	h1	ABCC9	chr12	21939904	4	5
sample1	h1	ABCC9	chr12	21940011	5	9
sample1	h1	ABCC9	chr12	21940165	4	8
sample1	h1	ABCC9	chr12	21940178	6	8
sample1	h1	ABCC9	chr12	21940285	7	10
sample1	h1	ABCC9	chr12	21940726	3	9
sample1	h1	ABCC9	chr12	21940745	2	10
sample1	h1	ABCC9	chr12	21940773	1	9
sample1	h1	ABCC9	chr12	21940811	0	8
sample1	h1	ABCC9	chr12	21940815	0	11
sample1	h1	ABCC9	chr12	21940906	0	7
sample1	h1	ABCC9	chr12	21940970	0	10
sample1	h1	ABCC9	chr12	21941020	0	11
sample1	h1	ABCC9	chr12	21941025	0	11
sample1	h1	ABCC9	chr12	21941032	0	11
sample1	h1	ABCC9	chr12	21941054	0	7
sample1	h1	ABCC9	chr12	21941058	0	7
sample1	h1	ABCC9	chr12	21941060	0	7
sample1	h1	ABCC9	chr12	21941074	0	11
sample1	h1	ABCC9	chr12	21941083	0	9
sample1	h1	ABCC9	chr12	21941093	0	10
sample1	h1	ABCC9	chr12	21941099	0	11
sample1	h1	ABCC9	chr12	21941132	2	9
sample1	h1	ABCC9	chr12	21941186	2	6
sample1	h1	ABCC9	chr12	21941201	3	10
sample1	h1	ABCC9	chr12	21941225	0	11
sample1	h1	ABCC9	chr12	21941232	0	10
sample1	h1	ABCC9	chr12	21941239	0	11
sample1	h1	ABCC9	chr12	21941242	0	10
sample1	h1	ABCC9	chr12	21941247	0	10
sample1	h1	ABCC9	chr12	21941291	1	9
sample1	h1	ABCC9	chr12	21941323	1	8
sample1	h1	ABCC9	chr12	21941335	0	10
sample1	h1	ABCC9	chr12	21941337	0	10
sample1	h1	ABCC9	chr12	21941369	0	11
sample1	h1	ABCC9	chr12	21941371	0	11
sample1	h1	ABCC9	chr12	21941373	0	12
sample1	h1	ABCC9	chr12	21941376	0	11
sample1	h1	ABCC9	chr12	21941378	0	11
sample1	h1	ABCC9	chr12	21941388	0	11
sample1	h1	ABCC9	chr12	21941432	1	11
sample1	h1	ABCC9	chr12	21941436	1	11
sample1	h1	ABCC9	chr12	21941438	1	11
sample1	h1	ABCC9	chr12	21941441	1	10
sample1	h1	ABCC9	chr12	21941444	1	11
sample1	h1	ABCC9	chr12	21941446	1	11
sample1	h1	ABCC9	chr12	21941471	3	10
sample1	h1	ABCC9	chr12	21941526	0	7
sample1	h1	ABCC9	chr12	21941532	1	9
sample1	h1	ABCC9	chr12	21941544	1	10
sample1	h1	ABCC9	chr12	21941618	0	9
sample1	h1	ABCC9	chr12	21941628	0	10
sample1	h1	ABCC9	chr12	21941643	1	6
sample1	h1	ABCC9	chr12	21941660	0	9
sample1	h1	ABCC9	chr12	21941666	0	9
sample1	h1	ABCC9	chr12	21941722	0	8
sample1	h1	ABCC9	chr12	21941764	0	10
sample1	h1	ABCC9	chr12	21941774	0	10
sample1	h1	ABCC9	chr12	21941777	0	10
sample1	h1	ABCC9	chr12	21941812	1	12
sample1	h1	ABCC9	chr12	21941815	1	12
sample1	h1	ABCC9	chr12	21941817	1	12
sample1	h1	ABCC9	chr12	21941823	1	11
sample1	h1	ABCC9	chr12	21941830	1	11
sample1	h1	ABCC9	chr12	21941844	1	12
sample1	h1	ABCC9	chr12	21941861	0	11
sample1	h1	ABCC9	chr12	21941880	1	12
sample1	h1	ABCC9	chr12	21941932	0	11
sample1	h1	ABCC9	chr12	21941940	0	11
sample1	h1	ABCC9	chr12	21941976	0	13
sample1	h1	ABCC9	chr12	21941978	0	5
sample1	h1	ABCC9	chr12	21941990	0	10
sample1	h1	ABCC9	chr12	21942005	0	12
sample1	h1	ABCC9	chr12	21942028	1	6
sample1	h1	ABCC9	chr12	21942089	1	5
sample1	h1	ABCC9	chr12	21942114	0	9
sample1	h1	ABCC9	chr12	21942118	0	10
sample1	h1	ABCC9	chr12	21942140	1	11
sample1	h1	ABCC9	chr12	21942147	1	12
sample1	h1	ABCC9	chr12	21942160	1	12
sample1	h1	ABCC9	chr12	21942163	1	11
sample1	h1	ABCC9	chr12	21942176	0	11
sample1	h1	ABCC9	chr12	21942187	0	11
sample1	h1	ABCC9	chr12	21942217	0	12
sample1	h1	ABCC9	chr12	21942226	0	12
sample1	h1	ABCC9	chr12	21942237	0	13
sample1	h1	ABCC9	chr12	21942247	0	13
sample1	h1	ABCC9	chr12	21942281	0	13
sample1	h1	ABCC9	chr12	21942284	0	13
sample1	h1	ABCC9	chr12	21942287	0	12
sample1	h1	ABCC9	chr12	21942307	1	13
sample1	h1	ABCC9	chr12	21942312	1	12
sample1	h1	ABCC9	chr12	21942318	1	10
sample1	h1	ABCC9	chr12	21942337	1	13
sample1	h1	ABCC9	chr12	21942343	1	13
sample1	h1	ABCC9	chr12	21942360	0	12
sample1	h1	ABCC9	chr12	21942362	0	12
sample1	h1	ABCC9	chr12	21942366	0	12
sample1	h1	ABCC9	chr12	21942379	1	12
sample1	h1	ABCC9	chr12	21942395	1	6
sample1	h1	ABCC9	chr12	21942412	3	10
sample1	h1	ABCC9	chr12	21942421	2	10
sample1	h1	ABCC9	chr12	21942440	1	10
sample1	h1	ABCC9	chr12	21942473	4	11
sample1	h1	ABCC9	chr12	21942476	4	11
sample1	h1	ABCC9	chr12	21942494	4	9
sample1	h1	ABCC9	chr12	21942542	3	9
sample1	h1	ABCC9	chr12	21942559	6	9
sample1	h1	ABCC9	chr12	21942561	4	8
sample1	h1	ABCC9	chr12	21942788	9	12
sample1	h1	ABCC9	chr12	21942861	8	9
sample1	h1	ABCC9	chr12	21942908	11	12
sample1	h1	ABCC9	chr12	21943097	8	9
sample1	h1	ABCC9	chr12	21943220	9	10
sample1	h1	ABCC9	chr12	21943289	8	10
sample1	h1	ABCC9	chr12	21943787	12	13
sample1	h1	ABCC9	chr12	21944053	1	5
sample1	h1	ABCC9	chr12	21944535	9	9
sample1	h1	ABCC9	chr12	21945066	8	8
sample1	h1	ABCC9	chr12	21945084	6	6
sample1	h1	ABCC9	chr12	21945127	7	7
sample1	h1	ABCC9	chr12	21945135	8	8
sample1	h1	ABCC9	chr12	21945417	5	6
sample1	h1	ABCC9	chr12	21945528	2	2
sample1	h1	ABCC9	chr12	21945632	6	6
sample1	h1	ABCC9	chr12	21946065	10	10
sample1	h1	ABCC9	chr12	21946185	5	6
sample1	h1	ABCC9	chr12	21946200	9	10
sample1	h1	ABCC9	chr12	21946255	6	9
sample1	h1	ABCC9	chr12	21946493	8	9
sample1	h1	ABCC9	chr12	21946833	5	5
sample1	h1	ABCC9	chr12	21946915	7	8
sample1	h1	ABCC9	chr12	21947881	4	7
sample1	h1	ABCC9	chr12	21948374	3	5
sample1	h1	ABCC9	chr12	21948960	3	3
sample1	h1	ABCC9	chr12	21948996	3	4
sample1	h1	ABCC9	chr12	21949312	1	2
sample1	h1	ABCC9	chr12	21949449	1	4
sample1	h1	ABCC9	chr12	21949645	4	5
sample1	h1	ABCC9	chr12	21950165	3	4
sample1	h1	ABCC9	chr12	21950289	2	2
sample1	h1	ABCC9	chr12	21950792	4	5
sample1	h1	ABCC9	chr12	21951116	6	6
sample1	h1	ABCC9	chr12	21951507	3	4
sample1	h1	ABCC9	chr12	21951525	6	6
sample1	h1	ABCC9	chr12	21951672	3	5
sample1	h1	ABCC9	chr12	21951927	4	4
sample1	h1	ABCC9	chr12	21952093	4	4
sample1	h1	ABCC9	chr12	21952313	4	6
sample1	h1	ABCC9	chr12	21952477	3	4
sample1	h2	ABCC9	chr12	21787712	10	11
sample1	h2	ABCC9	chr12	21787718	10	11
sample1	h2	ABCC9	chr12	21787728	10	11
sample1	h2	ABCC9	chr12	21787769	9	10
sample1	h2	ABCC9	chr12	21787819	9	10
sample1	h2	ABCC9	chr12	21787953	9	10
sample1	h2	ABCC9	chr12	21787977	10	10
sample1	h2	ABCC9	chr12	21788281	7	10
sample1	h2	ABCC9	chr12	21788376	8	9
sample1	h2	ABCC9	chr12	21788684	7	10
sample1	h2	ABCC9	chr12	21788688	10	13
sample1	h2	ABCC9	chr12	21788805	12	12
sample1	h2	ABCC9	chr12	21788903	0	5
sample1	h2	ABCC9	chr12	21788956	9	11
sample1	h2	ABCC9	chr12	21788992	10	11
sample1	h2	ABCC9	chr12	21789012	10	10
sample1	h2	ABCC9	chr12	21789361	7	8
sample1	h2	ABCC9	chr12	21789772	9	10
sample1	h2	ABCC9	chr12	21789865	7	8
sample1	h2	ABCC9	chr12	21790019	7	10
sample1	h2	ABCC9	chr12	21790045	8	10
sample1	h2	ABCC9	chr12	21790132	8	9
sample1	h2	ABCC9	chr12	21790338	7	9
sample1	h2	ABCC9	chr12	21790650	12	12
sample1	h2	ABCC9	chr12	21790692	8	9
sample1	h2	ABCC9	chr12	21790832	9	9
sample1	h2	ABCC9	chr12	21791030	7	9
sample1	h2	ABCC9	chr12	21791161	11	11
sample1	h2	ABCC9	chr12	21791237	5	6
sample1	h2	ABCC9	chr12	21791914	4	7
sample1	h2	ABCC9	chr12	21791949	7	8
sample1	h2	ABCC9	chr12	21792148	5	9
sample1	h2	ABCC9	chr12	21792743	9	12
sample1	h2	ABCC9	chr12	21792951	6	7
sample1	h2	ABCC9	chr12	21793063	12	13
sample1	h2	ABCC9	chr12	21793185	3	3
sample1	h2	ABCC9	chr12	21793361	9	11
sample1	h2	ABCC9	chr12	21793450	9	13
sample1	h2	ABCC9	chr12	21793554	11	12
sample1	h2	ABCC9	chr12	21793912	11	12
sample1	h2	ABCC9	chr12	21794104	6	7
sample1	h2	ABCC9	chr12	21794209	5	6
sample1	h2	ABCC9	chr12	21794324	11	12
sample1	h2	ABCC9	chr12	21794364	7	11
sample1	h2	ABCC9	chr12	21794439	7	11
sample1	h2	ABCC9	chr12	21794502	10	11
sample1	h2	ABCC9	chr12	21794545	12	12
sample1	h2	ABCC9	chr12	21794550	13	13
sample1	h2	ABCC9	chr12	21794570	8	8
sample1	h2	ABCC9	chr12	21794626	12	12
sample1	h2	ABCC9	chr12	21794678	10	10
sample1	h2	ABCC9	chr12	21795069	8	8
sample1	h2	ABCC9	chr12	21795073	11	11
sample1	h2	ABCC9	chr12	21795121	8	10
sample1	h2	ABCC9	chr12	21795310	10	11
sample1	h2	ABCC9	chr12	21795388	11	13
sample1	h2	ABCC9	chr12	21795448	9	10
sample1	h2	ABCC9	chr12	21795495	5	6
